# Profile data generated by Devel::NYTProf::Reader
# Version: v5.06
# More information at http://search.cpan.org/dist/Devel-NYTProf/
# Format: time,calls,time/call,code
0.000767,410,0.000002,my ($self, $instance, $slot_name, $value) = @_;
0.010693,410,0.000026,$self->inline_slot_access($instance, $slot_name) . " = $value",
0.000000,0,0.000000,}
0.000000,0,0.000000,
0.000000,0,0.000000,sub inline_initialize_slot {
0.000000,0,0.000000,my ($self, $instance, $slot_name) = @_;
0.000000,0,0.000000,return '';
0.000000,0,0.000000,}
0.000000,0,0.000000,
0.000000,0,0.000000,sub inline_deinitialize_slot {
0.000000,0,0.000000,my ($self, $instance, $slot_name) = @_;
0.000000,0,0.000000,"delete " . $self->inline_slot_access($instance, $slot_name);
0.000000,0,0.000000,}
0.000000,0,0.000000,sub inline_is_slot_initialized {
0.000043,22,0.000002,my ($self, $instance, $slot_name) = @_;
0.000195,22,0.000009,"exists " . $self->inline_slot_access($instance, $slot_name);
0.000000,0,0.000000,}
0.000000,0,0.000000,
0.000000,0,0.000000,sub inline_weaken_slot_value {
0.000004,2,0.000002,my ($self, $instance, $slot_name) = @_;
0.000020,2,0.000010,sprintf "Scalar::Util::weaken( %s )", $self->inline_slot_access($instance, $slot_name);
0.000000,0,0.000000,}
0.000000,0,0.000000,
0.000000,0,0.000000,sub inline_strengthen_slot_value {
0.000000,0,0.000000,my ($self, $instance, $slot_name) = @_;
0.000000,0,0.000000,$self->inline_set_slot_value($instance, $slot_name, $self->inline_slot_access($instance, $slot_name));
0.000000,0,0.000000,}
0.000000,0,0.000000,
0.000000,0,0.000000,sub inline_rebless_instance_structure {
0.000000,0,0.000000,my ($self, $instance, $class_variable) = @_;
0.000000,0,0.000000,"bless $instance => $class_variable";
0.000000,0,0.000000,}
0.000000,0,0.000000,
0.000000,0,0.000000,sub _inline_get_mop_slot {
0.000000,0,0.000000,my ($self, $instance) = @_;
0.000000,0,0.000000,$self->inline_get_slot_value($instance, $RESERVED_MOP_SLOT);
0.000000,0,0.000000,}
0.000000,0,0.000000,
0.000000,0,0.000000,sub _inline_set_mop_slot {
0.000000,0,0.000000,my ($self, $instance, $value) = @_;
0.000000,0,0.000000,$self->inline_set_slot_value($instance, $RESERVED_MOP_SLOT, $value);
0.000000,0,0.000000,}
0.000000,0,0.000000,
0.000000,0,0.000000,sub _inline_clear_mop_slot {
0.000000,0,0.000000,my ($self, $instance) = @_;
0.000000,0,0.000000,$self->inline_deinitialize_slot($instance, $RESERVED_MOP_SLOT);
0.000000,0,0.000000,}
0.000000,0,0.000000,
0.000004,1,0.000004,1;
0.000000,0,0.000000,
0.000000,0,0.000000,# ABSTRACT: Instance Meta Object
0.000000,0,0.000000,
0.000000,0,0.000000,__END__
